（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B08XXLJGWZ,B09BDXR7J5,"Quilt Set Bed in a Bag 7 Piece Gray White Branch with Yellow Dots Queen Size Summer Bedspread Coverlet with (1 Reversible Quilt 88x88, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases)",UQTBIG118-Q,30,1,20,0,50,1,0.33%,1.37%,0.56%,0.00%,0.39%,0.72%,45,1,28,0,73,1,0.37%,1.04%,0.62%,0.44%,0.54%,100.00%,100.00%,1,0,2.00%,0.00%,US$39.19,US$0.00,1,0
B07NW55BDC,B09CSYPLPR,"UOZZI BEDDING All-Season Flannel Fleece Baby Blanket for Girls & Boys - Ultra Soft Plush Thin Kids Toddler Blanket for Crib, Pram Strollers, Sofa, 100% Microfiber Polyester (Pink, 40""x60"")",TZK21-100,4,0,0,0,4,0,0.04%,0.00%,0.00%,0.00%,0.03%,0.00%,4,0,0,0,4,0,0.03%,0.00%,0.00%,0.02%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,US$15.99,US$0.00,1,0
B09GF9MSV8,B09GDT6DZQ,UOZZI BEDDING Fur Bed in a Bag 6 Pieces Faux Fur Comforter Set King Size Luxury Warm Winter Shaggy Comforter Set - Black Fluffy Comforter + Flannel Bed Skirt + 4 Pillowcases,CMRBIG01-K,2,0,2,0,4,0,0.02%,0.00%,0.06%,0.00%,0.03%,0.00%,2,0,2,0,4,0,0.02%,0.00%,0.04%,0.02%,0.00%,100.00%,0.00%,1,0,25.00%,0.00%,US$84.99,US$0.00,1,0
B092LX5PDW,B09HGP94SQ,Burgundy Red Comforter Sheet Set 7 Pieces Bed in a Bag King Size Tree Branch Soft Christmas Holiday Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases)…,UZBIG01-NK,86,0,31,0,117,0,0.94%,0.00%,0.86%,0.00%,0.92%,0.00%,89,0,36,0,125,0,0.74%,0.00%,0.80%,0.75%,0.00%,100.00%,0.00%,1,0,0.85%,0.00%,US$75.99,US$0.00,1,0
B092LX5PDW,B09KXHQ7R3,UOZZI BEDDING Cream White Bed in a Bag Twin 6 pc Branch Style All Season Soft Microfiber Reversible Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG165-T,27,0,11,0,38,0,0.29%,0.00%,0.31%,0.00%,0.30%,0.00%,29,0,12,0,41,0,0.24%,0.00%,0.27%,0.25%,0.00%,100.00%,0.00%,1,0,2.63%,0.00%,US$55.99,US$0.00,1,0
B092VTVKZ7,B09NQ42W51,"UOZZI BEDDING 4 Pieces White Girls Toddler Bedding Set Green Floral Style - Includes Adorable Quilted Flower Comforter, Green Plaid Fitted Sheet, Top Sheet, and Pillow Case for Girls Bed",UTBS-167,111,1,17,0,128,1,1.21%,1.37%,0.47%,0.00%,1.00%,0.72%,127,1,22,0,149,1,1.05%,1.04%,0.49%,0.90%,0.54%,100.00%,100.00%,1,0,0.78%,0.00%,US$29.99,US$0.00,1,0
B09NXYDDHP,B09NXZ9HKD,Yellow Green Rhomb Plaid Quilt Set 3pc Queen Size Reversible Coverlet Bedspread Set Soft Microfiber Lightweight Summer Quilt Bedding Set Bed Cover for All Season 88x88,UQT184-Q,5,0,1,0,6,0,0.05%,0.00%,0.03%,0.00%,0.05%,0.00%,10,0,1,0,11,0,0.08%,0.00%,0.02%,0.07%,0.00%,100.00%,0.00%,2,0,33.33%,0.00%,US$77.98,US$0.00,1,0
B09QBX987B,B09QBQZJB7,Floral Comforter Sheet Set 7 Pieces Bed in a Bag Queen Size White with Watercolor Navy Blue Flowers Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG180-Q,43,0,11,0,54,0,0.47%,0.00%,0.31%,0.00%,0.42%,0.00%,48,0,11,0,59,0,0.40%,0.00%,0.24%,0.36%,0.00%,100.00%,0.00%,1,0,1.85%,0.00%,US$55.99,US$0.00,1,0
B0BBLJ457Y,B09QBR1VZN,UOZZI BEDDING Rhombus Comforter Sheet Set 7 Pieces Bed in a Bag White Green Yellow Diamond Queen Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG184-Q,70,0,29,1,99,1,0.76%,0.00%,0.81%,1.54%,0.78%,0.72%,95,0,33,1,128,1,0.79%,0.00%,0.73%,0.77%,0.54%,100.00%,100.00%,1,0,1.01%,0.00%,US$55.99,US$0.00,1,0
B09QBX987B,B09QBTGF5Z,Floral Comforter Sheet Set 7 Pieces Bed in a Bag King Size White with Green Leaves Pink Flowers Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG178-K,20,0,6,2,26,2,0.22%,0.00%,0.17%,3.08%,0.20%,1.45%,25,0,6,2,31,2,0.21%,0.00%,0.13%,0.19%,1.08%,100.00%,100.00%,1,0,3.85%,0.00%,US$75.99,US$0.00,1,0
B08K767M5V,B09QBTNL7L,"White Bed in a Bag 7 Pieces King Size with Green Yellow Dots Style Soft Microfiber, Reversible Bed Comforter Sheet Set (1 Comforter, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases)",UZBIG172-K,150,0,41,2,191,2,1.63%,0.00%,1.14%,3.08%,1.50%,1.45%,158,0,42,2,200,2,1.31%,0.00%,0.93%,1.21%,1.08%,100.00%,100.00%,1,0,0.52%,0.00%,US$65.99,US$0.00,1,0
B09QBX987B,B09QBY1RMN,Floral Comforter Sheet Set 7 Pieces Bed in a Bag King Size White with Watercolor Navy Blue Flowers Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG180-K,25,0,12,1,37,1,0.27%,0.00%,0.33%,1.54%,0.29%,0.72%,30,0,17,4,47,4,0.25%,0.00%,0.38%,0.28%,2.16%,100.00%,100.00%,1,0,2.70%,0.00%,US$65.99,US$0.00,1,0
B08XXHWMH7,B09TSC1PGR,Quilt Set King Size Cream White with Black Branch Bedding Set 88x88 Soft Microfiber Lightweight Coverlet Bedspread Summer 3 Pc Bed Cover for (1 Quilt+ 2 Shams),UQT165-K,26,0,25,0,51,0,0.28%,0.00%,0.70%,0.00%,0.40%,0.00%,30,0,32,0,62,0,0.25%,0.00%,0.71%,0.37%,0.00%,100.00%,0.00%,1,0,1.96%,0.00%,US$49.99,US$0.00,1,0
B08XXHWMH7,B09TSDL34B,Quilt Set Queen Size Cream White with Black Branch Bedding Set 88x88 Soft Microfiber Lightweight Coverlet Bedspread Summer 3 Pc Bed Cover for (1 Quilt+ 2 Shams),UQT165-Q,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1,0,0.00%,0.00%,US$44.99,US$0.00,1,0
B09NY6QLP4,B09TZMZRKV,UOZZI BEDDING 2 Piece Reversible Grey with Pink Floral Quilt Set Twin Size 68x86 Soft Microfiber Lightweight Coverlet Bedspread for All Season Grey Flower Quilt Set (1 Quilt+ 1 Shams),UQT186-T,2,0,1,0,3,0,0.02%,0.00%,0.03%,0.00%,0.02%,0.00%,7,0,1,0,8,0,0.06%,0.00%,0.02%,0.05%,0.00%,12.50%,0.00%,1,0,33.33%,0.00%,US$32.99,US$0.00,1,0
B09NY6QLP4,B09TZN1Q4B,UOZZI BEDDING 3 Piece Reversible Grey with Pink Floral Quilt Set Queen Size 90x90 Soft Microfiber Lightweight Coverlet Bedspread for All Season Grey Flower Quilt Set (1 Quilt+ 2 Shams),UQT186-Q,15,0,9,0,24,0,0.16%,0.00%,0.25%,0.00%,0.19%,0.00%,18,0,10,0,28,0,0.15%,0.00%,0.22%,0.17%,0.00%,100.00%,0.00%,1,0,4.17%,0.00%,US$35.99,US$0.00,1,0
B0B92QC3D8,B09V6Z5F22,Leaves Comforter Sheet Set White Bed in a Bag 7 Pieces Queen Size Green Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG187-Q,33,0,17,0,50,0,0.36%,0.00%,0.47%,0.00%,0.39%,0.00%,41,0,23,0,64,0,0.34%,0.00%,0.51%,0.39%,0.00%,96.88%,0.00%,1,0,2.00%,0.00%,US$55.99,US$0.00,1,0
B094QRWNTJ,B09VC4QY1L,"100% Cotton 4 Pieces Pink Flowers Toddler Bedding Set with Pink Yellow White Dark Red Flowers Includes Adorable Quilted Floral Comforter, Pink Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-08,38,0,9,0,47,0,0.41%,0.00%,0.25%,0.00%,0.37%,0.00%,53,0,14,0,67,0,0.44%,0.00%,0.31%,0.40%,0.00%,100.00%,0.00%,1,0,2.13%,0.00%,US$49.99,US$0.00,1,0
B094QRWNTJ,B09VC678PS,"100% Cotton 4 Pieces Cars Toddler Bedding Set with Colorful Cars House Cloud Rainbow Includes Adorable Quilted White Comforter, Blue Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-09,43,1,13,0,56,1,0.47%,1.37%,0.36%,0.00%,0.44%,0.72%,58,2,16,0,74,2,0.48%,2.08%,0.35%,0.45%,1.08%,98.65%,100.00%,1,0,1.79%,0.00%,US$44.99,US$0.00,1,0
B09YM4LNS6,B09YM4YW5R,"4 Pieces Teal Blue Toddler Bedding Set with Ruffle Fringe, Solid Color Toddler Bed Set - 1 Toddler Comforter + 1 Fitted Sheet +1 Flat Sheet +1 Pillowcase for Baby Boys and Girls",UTBS-CSHB-06,19,1,4,0,23,1,0.21%,1.37%,0.11%,0.00%,0.18%,0.72%,22,1,5,0,27,1,0.18%,1.04%,0.11%,0.16%,0.54%,100.00%,100.00%,1,0,4.35%,0.00%,US$32.99,US$0.00,1,0
B09YM4LNS6,B09YM6KXX2,"4 Pieces Red Toddler Bedding Set with Ruffle Fringe, Solid Color Toddler Bed Set - 1 Toddler Comforter + 1 Fitted Sheet +1 Flat Sheet +1 Pillowcase for Baby Boys and Girls",UTBS-CSHB-07,19,1,7,0,26,1,0.21%,1.37%,0.19%,0.00%,0.20%,0.72%,24,1,7,0,31,1,0.20%,1.04%,0.16%,0.19%,0.54%,100.00%,100.00%,1,0,3.85%,0.00%,US$32.99,US$0.00,1,0
B09Z68YK93,B09Z5Z2NXR,Unicorn Crib Bedding Set for Girls Pink Baby Ruffle Princess Crib Comforter with Pink Fitted Sheet and Pillow Cover- Cute White Ruffled Baby Bedding Blanket,URCBT-06,5,0,2,0,7,0,0.05%,0.00%,0.06%,0.00%,0.05%,0.00%,5,0,2,0,7,0,0.04%,0.00%,0.04%,0.04%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,US$27.99,US$0.00,1,0
B0B67XPN3C,B0B67W9PS2,"100% Cotton 4 Pieces White Dinosaurs Toddler Bedding Set Includes Adorable Quilted Comforter,White Fitted Sheet, Top Sheet, and Pillow Case",UCMTBS-13,12,0,6,0,18,0,0.13%,0.00%,0.17%,0.00%,0.14%,0.00%,15,0,12,0,27,0,0.12%,0.00%,0.27%,0.16%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,US$42.99,US$0.00,1,0
B0B92F2BGQ,B0B92B9938,Shaggy Comforter Set Black Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC03-Q,38,0,18,0,56,0,0.41%,0.00%,0.50%,0.00%,0.44%,0.00%,54,0,27,0,81,0,0.45%,0.00%,0.60%,0.49%,0.00%,98.77%,0.00%,1,0,1.79%,0.00%,US$59.99,US$0.00,1,0
B0B92F2BGQ,B0B92N9Y9M,Shaggy Comforter Set Gray Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC01-Q,44,1,21,0,65,1,0.48%,1.37%,0.58%,0.00%,0.51%,0.72%,50,1,27,0,77,1,0.41%,1.04%,0.60%,0.46%,0.54%,98.70%,100.00%,1,0,1.54%,0.00%,US$59.99,US$0.00,1,0
B0B92F2BGQ,B0B92NLW9S,Shaggy Comforter Set Cream Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC04-Q,46,0,23,0,69,0,0.50%,0.00%,0.64%,0.00%,0.54%,0.00%,52,0,35,0,87,0,0.43%,0.00%,0.78%,0.52%,0.00%,100.00%,0.00%,1,0,1.45%,0.00%,US$59.99,US$0.00,1,0
B0BDQKWF1Z,B0BDR394B2,Floral Bed in a Bag Queen Size Stripes Comforter Sheet Set White Green Red Flowers 7 PC Cotton Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG21-Q,10,0,4,0,14,0,0.11%,0.00%,0.11%,0.00%,0.11%,0.00%,13,0,4,0,17,0,0.11%,0.00%,0.09%,0.10%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,US$79.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHHCPNB,UOZZI BEDDING Pink Floral Bed in a Bag with Leaves Soft Microfiber Queen Size Bed Summer Flower 7Pieces Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG207-Q,12,0,5,0,17,0,0.13%,0.00%,0.14%,0.00%,0.13%,0.00%,18,0,5,0,23,0,0.15%,0.00%,0.11%,0.14%,0.00%,100.00%,0.00%,1,0,5.88%,0.00%,US$63.99,US$0.00,1,0
B09QBX987B,B0BGHMXMG6,UOZZI BEDDING Floral Comforter Sheet Set 6 Pieces Bed in a Bag Dark Grey Golden Flower Twin Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG210-T,10,0,1,0,11,0,0.11%,0.00%,0.03%,0.00%,0.09%,0.00%,15,0,1,0,16,0,0.12%,0.00%,0.02%,0.10%,0.00%,100.00%,0.00%,1,0,9.09%,0.00%,US$39.99,US$0.00,1,0
B09QBX987B,B0BGHV48YG,UOZZI BEDDING Floral Comforter Sheet Set 7 Pieces Bed in a Bag Dark Grey Golden Flower King Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG210-K,53,0,14,1,67,1,0.58%,0.00%,0.39%,1.54%,0.52%,0.72%,72,0,16,1,88,1,0.60%,0.00%,0.35%,0.53%,0.54%,100.00%,100.00%,1,0,1.49%,0.00%,US$59.99,US$0.00,1,0
B0BL3GZGRQ,B0BL3B7MPN,UOZZI BEDDING 3 Pieces Crib Bedding Set Baby Ruffle Quilted Comforter with Fitted Sheet and Pillow - Cute Ruffled Shabby Chic Bedding Soft Blanket Design Purple,UCBS-11,25,1,8,0,33,1,0.27%,1.37%,0.22%,0.00%,0.26%,0.72%,29,1,9,0,38,1,0.24%,1.04%,0.20%,0.23%,0.54%,100.00%,100.00%,1,0,3.03%,0.00%,US$29.99,US$0.00,1,0
B0BMPKS6FD,B0BMPPQQHW,3 Pieces Crib Bedding Set Baby Ruffle Quilted Comforter with Fitted Sheet and Bed Skirt - Cute Ruffled Shabby Chic Baby Bedding Soft Blanket DesignOrange Flowers,UCBS-2-123,34,0,10,1,44,1,0.37%,0.00%,0.28%,1.54%,0.34%,0.72%,44,0,10,1,54,1,0.36%,0.00%,0.22%,0.33%,0.54%,100.00%,100.00%,1,0,2.27%,0.00%,US$28.99,US$0.00,1,0
B0BMQ2Z7PC,B0BMQ2Z7PC,Tufted Ruffle Crib Bedding Set 3 Pieces Baby Boho Quilted Comforter with Fitted Sheet and Bed Skirt - Cute Ruffled Shabby Chic Baby Bedding Soft Blanket Design Gray,UCBS-3-02,1,0,0,0,1,0,0.01%,0.00%,0.00%,0.00%,0.01%,0.00%,1,0,0,0,1,0,0.01%,0.00%,0.00%,0.01%,0.00%,100.00%,0.00%,1,0,100.00%,0.00%,US$44.99,US$0.00,1,0
B0BNMKB79G,B0BNM8VMW7,UOZZI BEDDING Leaves Floral Quilt Set Twin Size 68x86 2 PC White Black Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 1 Shams),UQT198-T,10,0,3,0,13,0,0.11%,0.00%,0.08%,0.00%,0.10%,0.00%,11,0,6,0,17,0,0.09%,0.00%,0.13%,0.10%,0.00%,100.00%,0.00%,2,0,15.38%,0.00%,US$75.98,US$0.00,1,0
B0BNMKB79G,B0BNM9HZYC,UOZZI BEDDING Botanical Quilt Set King Size 102x88 3 PC Reversible Soft Microfiber Lightweight Green Coverlet with Blue Red Flowers Bedspread Summer Bed Cover for All Season (1 Quilt+ 2 Shams),UQT209-K,23,0,3,0,26,0,0.25%,0.00%,0.08%,0.00%,0.20%,0.00%,47,0,3,0,50,0,0.39%,0.00%,0.07%,0.30%,0.00%,100.00%,0.00%,1,0,3.85%,0.00%,US$45.99,US$0.00,1,0
