（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B0BBLJ457Y,B09QC3QNCK,UOZZI BEDDING Rhombus Comforter Sheet Set 7 Pieces Bed in a Bag White Green Yellow Diamond King Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG184-K,8,0,6,0,14,0,0.10%,0.00%,0.17%,0.00%,0.12%,0.00%,12,0,6,0,18,0,0.11%,0.00%,0.14%,0.12%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,US$69.99,US$0.00,1,0
B09QBX987B,B09QC5HQKQ,UOZZI BEDDING Floral Comforter Sheet Set 7 Pieces Bed in a Bag Grey with White Flower King Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG176-K,25,0,5,0,30,0,0.31%,0.00%,0.15%,0.00%,0.26%,0.00%,27,0,7,0,34,0,0.26%,0.00%,0.16%,0.23%,0.00%,100.00%,0.00%,1,0,3.33%,0.00%,US$69.99,US$0.00,1,0
B09QBX987B,B09QCJ8YQ8,White Floral Comforter Sheet Set 7 Pieces Bed in a Bag Queen Watercolor Green Blue Leaves with Yellow Flowers Bedding Set(1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG181-Q,50,1,14,0,64,1,0.61%,1.06%,0.41%,0.00%,0.55%,0.74%,64,2,20,0,84,2,0.60%,1.55%,0.46%,0.56%,1.09%,100.00%,100.00%,1,0,1.56%,0.00%,US$41.99,US$0.00,1,0
B08XXHWMH7,B09TSC1PGR,Quilt Set King Size Cream White with Black Branch Bedding Set 88x88 Soft Microfiber Lightweight Coverlet Bedspread Summer 3 Pc Bed Cover for (1 Quilt+ 2 Shams),UQT165-K,31,1,18,0,49,1,0.38%,1.06%,0.52%,0.00%,0.42%,0.74%,35,1,20,0,55,1,0.33%,0.78%,0.46%,0.37%,0.55%,100.00%,100.00%,1,0,2.04%,0.00%,US$49.99,US$0.00,1,0
B09NY6QLP4,B09TZMMGRQ,UOZZI BEDDING 3 Piece Christmas Red Gold with White Flower Quilt Set Reversible Floral Quilt Set Queen Size 90x90 Soft Microfiber Lightweight Coverlet Bedspread (1 Quilt+ 2 Shams),UQT188-Q,6,0,2,0,8,0,0.07%,0.00%,0.06%,0.00%,0.07%,0.00%,10,0,3,0,13,0,0.09%,0.00%,0.07%,0.09%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,US$24.99,US$0.00,1,0
B0B92QC3D8,B09V7BTJ8H,Leaves Comforter Sheet Set White Bed in a Bag 7 Pieces King Size Green Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG187-K,24,0,10,0,34,0,0.29%,0.00%,0.29%,0.00%,0.29%,0.00%,44,0,23,0,67,0,0.42%,0.00%,0.53%,0.45%,0.00%,100.00%,0.00%,1,0,2.94%,0.00%,US$48.99,US$0.00,1,0
B094QRWNTJ,B09VC4QY1L,"100% Cotton 4 Pieces Pink Flowers Toddler Bedding Set with Pink Yellow White Dark Red Flowers Includes Adorable Quilted Floral Comforter, Pink Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-08,33,1,12,0,45,1,0.40%,1.06%,0.35%,0.00%,0.39%,0.74%,59,2,15,0,74,2,0.56%,1.55%,0.34%,0.50%,1.09%,100.00%,100.00%,1,0,2.22%,0.00%,US$0.00,US$0.00,1,0
B094QRWNTJ,B09VC6NPXP,"100% Cotton 4 Pieces White Space Toddler Bedding Set with Colorful Rocket Stars and Planet Includes Adorable Quilted Comforter, Blue Gray Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-12,28,0,5,0,33,0,0.34%,0.00%,0.15%,0.00%,0.28%,0.00%,33,0,5,0,38,0,0.31%,0.00%,0.11%,0.25%,0.00%,100.00%,0.00%,1,0,3.03%,0.00%,US$42.99,US$0.00,1,0
B09Z68YK93,B09Z5Z2NXR,Unicorn Crib Bedding Set for Girls Pink Baby Ruffle Princess Crib Comforter with Pink Fitted Sheet and Pillow Cover- Cute White Ruffled Baby Bedding Blanket,URCBT-06,11,0,7,1,18,1,0.13%,0.00%,0.20%,2.38%,0.16%,0.74%,13,0,8,1,21,1,0.12%,0.00%,0.18%,0.14%,0.55%,100.00%,100.00%,1,0,5.56%,0.00%,US$25.99,US$0.00,1,0
B09Z5SC157,B09Z6BYHLR,Flowers Crib Bedding Set Green Baby Ruffle Quilted Botanical Comforter with Green Fitted Sheet and Pillow Cover- Cute White Ruffled Shabby Chic Floral Baby Bedding Soft All Season Blanket,URCBT-01,5,0,3,0,8,0,0.06%,0.00%,0.09%,0.00%,0.07%,0.00%,10,0,5,0,15,0,0.09%,0.00%,0.11%,0.10%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,US$18.19,US$0.00,1,0
B0BQTSS3KQ,B0B5R4DWKY,UOZZI BEDDING Gray Duvet Cover Set with Pink and White Flower and Dark Leaves Reversible Pink Floral Style King Size 102x90 1 Duvet Cover + 2 Pillow Shams with Ties and Zipper,BTN186-K,4,0,2,0,6,0,0.05%,0.00%,0.06%,0.00%,0.05%,0.00%,5,0,2,0,7,0,0.05%,0.00%,0.05%,0.05%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,US$29.99,US$0.00,1,0
B092LX5PDW,B0B7J9XJ9C,Green Comforter Sheet Set Bed in a Bag 6 Pieces Twin Size Tree Branch Bloom Flower Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 White Fitted Sheet 1 Pillowcases),UZBIG196-T,17,0,12,0,29,0,0.21%,0.00%,0.35%,0.00%,0.25%,0.00%,20,0,12,0,32,0,0.19%,0.00%,0.28%,0.21%,0.00%,100.00%,0.00%,2,0,6.90%,0.00%,US$105.98,US$0.00,1,0
B0B92F2BGQ,B0B92B9938,Shaggy Comforter Set Black Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC03-Q,2,0,0,0,2,0,0.02%,0.00%,0.00%,0.00%,0.02%,0.00%,2,0,0,0,2,0,0.02%,0.00%,0.00%,0.01%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,US$59.99,US$0.00,1,0
B0B92QC3D8,B0B9H85RVK,Botanical Comforter Sheet Set White Flower Bed in a Bag 7 Pieces Queen Size Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG197-Q,20,0,12,0,32,0,0.25%,0.00%,0.35%,0.00%,0.28%,0.00%,30,0,16,0,46,0,0.28%,0.00%,0.37%,0.31%,0.00%,100.00%,0.00%,1,0,3.13%,0.00%,US$55.99,US$0.00,1,0
B0BDQKWF1Z,B0BDQH2B39,Botanical Bed in a Bag Queen Size Comforter Sheet Set White Green Leaves 100% Cotton 7 PC Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG02-Q,14,0,12,0,26,0,0.17%,0.00%,0.35%,0.00%,0.22%,0.00%,19,0,23,0,42,0,0.18%,0.00%,0.53%,0.28%,0.00%,100.00%,0.00%,1,0,3.85%,0.00%,US$85.99,US$0.00,1,0
B0BDQRJZXD,B0BDR5TQJR,UOZZI BEDDING Cotton Gray Comforter Sheet Set Queen Size 7 Pieces Bed in a Bag with White Branch Soft Bed Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG29-Q,13,0,5,0,18,0,0.16%,0.00%,0.15%,0.00%,0.16%,0.00%,22,0,6,0,28,0,0.21%,0.00%,0.14%,0.19%,0.00%,100.00%,0.00%,1,0,5.56%,0.00%,US$89.99,US$0.00,1,0
B0BF4MLKFL,B0BF4PPKKQ,Kids Cotton Space Comforter Set for Boys Girls Reversible Rocket Style White 3 PC Bedding Set with Gray Brown Rockets and Colorful Planet Stars Teens with Pillow Shams Full Queen 88x88,UCMBZN12-Q,4,0,2,0,6,0,0.05%,0.00%,0.06%,0.00%,0.05%,0.00%,8,0,3,0,11,0,0.08%,0.00%,0.07%,0.07%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,US$59.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHCYKYF,Floral Comforter Sheet Set Bed in a Bag 7 Pieces Queen Size Red Flowers Microfiber Summer Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG209-Q,10,1,2,0,12,1,0.12%,1.06%,0.06%,0.00%,0.10%,0.74%,11,1,3,0,14,1,0.10%,0.78%,0.07%,0.09%,0.55%,100.00%,100.00%,1,0,8.33%,0.00%,US$59.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHHCPNB,UOZZI BEDDING Pink Floral Bed in a Bag with Leaves Soft Microfiber Queen Size Bed Summer Flower 7Pieces Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG207-Q,32,1,10,0,42,1,0.39%,1.06%,0.29%,0.00%,0.36%,0.74%,38,1,12,0,50,1,0.36%,0.78%,0.28%,0.33%,0.55%,100.00%,100.00%,1,0,2.38%,0.00%,US$59.99,US$0.00,1,0
B0BGHLGXLZ,B0BGHJW6GN,Stripes Bed in a Bag King Size 7 Pieces Black Gray Yellow Comforter Sheet Set with Circles All Season Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG201-K,18,0,3,0,21,0,0.22%,0.00%,0.09%,0.00%,0.18%,0.00%,22,0,5,0,27,0,0.21%,0.00%,0.11%,0.18%,0.00%,100.00%,0.00%,1,0,4.76%,0.00%,US$69.99,US$0.00,1,0
B09QBX987B,B0BGHMXMG6,UOZZI BEDDING Floral Comforter Sheet Set 6 Pieces Bed in a Bag Dark Grey Golden Flower Twin Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG210-T,19,0,5,0,24,0,0.23%,0.00%,0.15%,0.00%,0.21%,0.00%,28,0,6,0,34,0,0.26%,0.00%,0.14%,0.23%,0.00%,100.00%,0.00%,1,0,4.17%,0.00%,US$39.99,US$0.00,1,0
B0BNMKB79G,B0BNM8Z145,UOZZI BEDDING Leaves Floral Quilt Set King Size 102x88 3 PC White Black Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT198-K,21,0,10,0,31,0,0.26%,0.00%,0.29%,0.00%,0.27%,0.00%,28,0,21,0,49,0,0.26%,0.00%,0.48%,0.33%,0.00%,100.00%,0.00%,1,0,3.23%,0.00%,US$45.99,US$0.00,1,0
B0BNMKB79G,B0BNM9NCVR,UOZZI BEDDING Leaves Botanical Quilt Set Queen Size 90x90 3 PC White Green Blue Leaf Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 2Shams),UQT211-Q,47,1,22,0,69,1,0.58%,1.06%,0.64%,0.00%,0.59%,0.74%,53,1,30,0,83,1,0.50%,0.78%,0.69%,0.56%,0.55%,100.00%,100.00%,1,0,1.45%,0.00%,US$39.99,US$0.00,1,0
