（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B0BBLJ457Y,B09QBR1VZN,UOZZI BEDDING Rhombus Comforter Sheet Set 7 Pieces Bed in a Bag White Green Yellow Diamond Queen Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG184-Q,51,0,28,0,79,0,0.65%,0.00%,0.82%,0.00%,0.70%,0.00%,69,0,31,0,100,0,0.67%,0.00%,0.71%,0.68%,0.00%,100.00%,0.00%,1,0,1.27%,0.00%,US$55.99,US$0.00,1,0
B0BBLJ457Y,B09QC9H71F,UOZZI BEDDING Rhombus Comforter Sheet Set 6 Pieces Bed in a Bag White Green Yellow Diamond Twin Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG184-T,6,0,2,0,8,0,0.08%,0.00%,0.06%,0.00%,0.07%,0.00%,7,0,2,0,9,0,0.07%,0.00%,0.05%,0.06%,0.00%,100.00%,0.00%,1,0,12.50%,0.00%,US$49.99,US$0.00,1,0
B094QRWNTJ,B09VC5544W,"100% Cotton 4 Pieces Purple Floral Toddler Bedding Set with Yellow and White Flowers Includes Adorable Quilted Purple Comforter, Plaid Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-07,21,0,6,0,27,0,0.27%,0.00%,0.18%,0.00%,0.24%,0.00%,21,0,8,0,29,0,0.20%,0.00%,0.18%,0.20%,0.00%,100.00%,0.00%,1,1,3.70%,0.00%,US$39.99,US$39.99,1,1
B094QRWNTJ,B09VC678PS,"100% Cotton 4 Pieces Cars Toddler Bedding Set with Colorful Cars House Cloud Rainbow Includes Adorable Quilted White Comforter, Blue Fitted Sheet, Top Sheet, and Pillow Case for Boys Girls",UCMTBS-09,47,0,16,0,63,0,0.59%,0.00%,0.47%,0.00%,0.56%,0.00%,64,0,20,0,84,0,0.62%,0.00%,0.46%,0.57%,0.00%,100.00%,0.00%,1,0,1.59%,0.00%,US$44.99,US$0.00,1,0
B09Z5SC157,B09Z4JGWJ4,Flowers Crib Bedding Set Purple Baby Ruffle Quilted Botanical Comforter with Green Fitted Sheet and Pillow Cover- Cute White Ruffled Shabby Chic Floral Baby Bedding Soft All Season Blanket,URCBT-02,13,0,6,0,19,0,0.16%,0.00%,0.18%,0.00%,0.17%,0.00%,17,0,11,0,28,0,0.17%,0.00%,0.25%,0.19%,0.00%,100.00%,0.00%,1,0,5.26%,0.00%,US$19.99,US$0.00,1,0
B094FDYHPB,B09ZTK8T3V,Floral Bed in a Bag Queen Size White with Orange Flowers 7 Pieces Comforter Set for Kids Girls Soft Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Green Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG123N-Q,6,0,0,0,6,0,0.08%,0.00%,0.00%,0.00%,0.05%,0.00%,8,0,0,0,8,0,0.08%,0.00%,0.00%,0.05%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,US$49.99,US$0.00,1,0
B0B37DYSMN,B0B37CVFB9,"UOZZI BEDDING 7 Piece Quilt Set Bed in a Bag Yellow Flower Queen Size All Season Bedspread Coverlet with (1 Reversible Quilt 88x88, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases)",UQTBIG161-Q,4,0,1,0,5,0,0.05%,0.00%,0.03%,0.00%,0.04%,0.00%,8,0,1,0,9,0,0.08%,0.00%,0.02%,0.06%,0.00%,100.00%,0.00%,1,0,20.00%,0.00%,US$49.99,US$0.00,1,0
B0B67XPN3C,B0B67VZPZP,"100% Cotton 4 Pieces Green Yellow Dinosaur Toddler Bedding Set Includes Adorable Quilted Comforter,White Fitted Sheet, Top Sheet, and Pillow Case",UCMTBS-14,17,0,2,0,19,0,0.22%,0.00%,0.06%,0.00%,0.17%,0.00%,22,0,3,0,25,0,0.21%,0.00%,0.07%,0.17%,0.00%,100.00%,0.00%,1,0,5.26%,0.00%,US$35.99,US$0.00,1,0
B092LX5PDW,B0B7J74T6N,Green Comforter Sheet Set Bed in a Bag 7 Pieces King Size Tree Branch Bloom Flower Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Tan Flat Sheet 1 White Fitted Sheet 2 Pillowcases),UZBIG196-K,111,0,58,1,169,1,1.40%,0.00%,1.70%,1.67%,1.49%,0.85%,141,0,68,1,209,1,1.37%,0.00%,1.57%,1.43%,0.60%,100.00%,100.00%,1,0,0.59%,0.00%,US$69.99,US$0.00,1,0
B0B92F2BGQ,B0B931HJ4D,Shaggy Comforter Set Cream King Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC04-K,6,0,3,0,9,0,0.08%,0.00%,0.09%,0.00%,0.08%,0.00%,7,0,3,0,10,0,0.07%,0.00%,0.07%,0.07%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,US$59.99,US$0.00,1,0
B0B92QC3D8,B0B9H85RVK,Botanical Comforter Sheet Set White Flower Bed in a Bag 7 Pieces Queen Size Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG197-Q,18,1,14,0,32,1,0.23%,1.75%,0.41%,0.00%,0.28%,0.85%,23,1,17,0,40,1,0.22%,1.19%,0.39%,0.27%,0.60%,100.00%,100.00%,1,0,3.13%,0.00%,US$55.99,US$0.00,1,0
B0BDQRJZXD,B0BDQCKS2Q,UOZZI BEDDING Cotton Striped Comforter Sheet Set King Size 7 Pieces Bed in a Bag with Navy White Blue-Gray Stripes Soft Bed Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG26-K,2,0,0,0,2,0,0.03%,0.00%,0.00%,0.00%,0.02%,0.00%,3,0,0,0,3,0,0.03%,0.00%,0.00%,0.02%,0.00%,100.00%,0.00%,1,0,50.00%,0.00%,US$89.99,US$0.00,1,0
B0BDQKWF1Z,B0BDQH2B39,Botanical Bed in a Bag Queen Size Comforter Sheet Set White Green Leaves 100% Cotton 7 PC Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UCMBZBIG02-Q,18,0,11,0,29,0,0.23%,0.00%,0.32%,0.00%,0.26%,0.00%,25,0,17,0,42,0,0.24%,0.00%,0.39%,0.29%,0.00%,100.00%,0.00%,1,0,3.45%,0.00%,US$85.99,US$0.00,1,0
B0BGHGYYSJ,B0BGHSZ36D,Yellow Comforter Sheet Set Floral Bed in a Bag 7 Pieces Queen Size Orange Flowers Microfiber Summer Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG204-Q,16,0,13,0,29,0,0.20%,0.00%,0.38%,0.00%,0.26%,0.00%,29,0,15,0,44,0,0.28%,0.00%,0.35%,0.30%,0.00%,100.00%,0.00%,1,0,3.45%,0.00%,US$55.99,US$0.00,1,0
B09QBX987B,B0BGHV48YG,UOZZI BEDDING Floral Comforter Sheet Set 7 Pieces Bed in a Bag Dark Grey Golden Flower King Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG210-K,70,1,18,0,88,1,0.89%,1.75%,0.53%,0.00%,0.78%,0.85%,84,3,20,0,104,3,0.82%,3.57%,0.46%,0.71%,1.81%,100.00%,0.00%,1,0,1.14%,0.00%,US$59.99,US$0.00,1,0
B0BNMKB79G,B0BNM8Z145,UOZZI BEDDING Leaves Floral Quilt Set King Size 102x88 3 PC White Black Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Comforter Set Bed Cover for All Season (1 Quilt+ 2 Shams),UQT198-K,13,0,7,0,20,0,0.16%,0.00%,0.20%,0.00%,0.18%,0.00%,17,0,10,0,27,0,0.17%,0.00%,0.23%,0.18%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,US$45.99,US$0.00,1,0
B0BNMKB79G,B0BNMBJSDT,UOZZI BEDDING Botanical Quilt Set Twin Size 68x86 2 PC Reversible Soft Microfiber Lightweight Green Coverlet with Blue Red Flowers Bedspread Summer Bed Cover for All Season (1 Quilt+ 1 Shams),UQT209-T,7,0,7,0,14,0,0.09%,0.00%,0.20%,0.00%,0.12%,0.00%,8,0,15,0,23,0,0.08%,0.00%,0.35%,0.16%,0.00%,100.00%,0.00%,1,0,7.14%,0.00%,US$37.99,US$0.00,1,0
B0BNMKB79G,B0BNMCPB42,UOZZI BEDDING Botanical Quilt Set Queen Size 88x88 3 PC Reversible Soft Microfiber Lightweight Green Coverlet with Blue Red Flowers Bedspread Summer Bed Cover for All Season (1 Quilt+ 2 Shams),UQT209-Q,49,0,45,0,94,0,0.62%,0.00%,1.32%,0.00%,0.83%,0.00%,72,0,71,0,143,0,0.70%,0.00%,1.64%,0.98%,0.00%,100.00%,0.00%,1,0,1.06%,0.00%,US$42.99,US$0.00,1,0
B0BNMKB79G,B0BNN9CCF9,Green Leaves Botanical Quilt Set Queen Size 90x90 3 PC with Red and Blue Flowers Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 2Shams),UQT212-Q,25,0,27,0,52,0,0.32%,0.00%,0.79%,0.00%,0.46%,0.00%,30,0,27,0,57,0,0.29%,0.00%,0.62%,0.39%,0.00%,100.00%,0.00%,1,0,1.92%,0.00%,US$42.99,US$0.00,1,0
