（父）ASIN,（子）ASIN,商品名称,SKU,会话次数 – 移动应用,会话次数 – 移动应用 – B2B,会话次数 – 浏览器,会话次数 – 浏览器 – B2B,会话次数 – 总计,会话次数 – 总计 – B2B,会话百分比 – 移动应用,会话百分比 – 移动应用 – B2B,会话百分比 – 浏览器,会话百分比 – 浏览器 – B2B,会话百分比 – 总计,会话百分比 – 总计 – B2B,页面浏览量 – 移动应用,页面浏览量 – 移动应用 – B2B,页面浏览量 – 浏览器,页面浏览量 – 浏览器 – B2B,页面浏览量 – 总计,页面浏览量 – 总计 – B2B,页面浏览量百分比 – 移动应用,页面浏览量百分比 – 移动应用 – B2B,页面浏览量百分比 – 浏览器,页面浏览量百分比 – 总计,页面浏览量百分比 – 总计 – B2B,推荐报价（购买按钮）百分比,推荐报价（购买按钮）百分比 – B2B,已订购商品数量,已订购商品数量 - B2B,商品会话百分比,商品会话百分比 - B2B,已订购商品销售额,已订购商品销售额 - B2B,订单商品总数,订单商品总数 - B2B
B09NY6QLP4,B09TZMMGRQ,UOZZI BEDDING 3 Piece Christmas Red Gold with White Flower Quilt Set Reversible Floral Quilt Set Queen Size 90x90 Soft Microfiber Lightweight Coverlet Bedspread (1 Quilt+ 2 Shams),UQT188-Q,9,0,4,0,13,0,0.10%,0.00%,0.11%,0.00%,0.10%,0.00%,12,0,4,0,16,0,0.10%,0.00%,0.09%,0.10%,0.00%,100.00%,0.00%,1,0,7.69%,0.00%,US$24.99,US$0.00,1,0
B0B92QC3D8,B09V6V3CY9,Flower Comforter Sheet Set Gray Bed in a Bag 7 Pieces King Size Pink White Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Pink Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG186-K,29,0,5,1,34,1,0.32%,0.00%,0.14%,2.44%,0.27%,0.85%,34,0,9,2,43,2,0.29%,0.00%,0.20%,0.26%,1.24%,83.72%,100.00%,1,0,2.94%,0.00%,US$69.99,US$0.00,1,0
B0B92QC3D8,B09V6Z5F22,Leaves Comforter Sheet Set White Bed in a Bag 7 Pieces Queen Size Green Floral Microfiber Reversible Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG187-Q,55,0,24,0,79,0,0.60%,0.00%,0.68%,0.00%,0.62%,0.00%,62,0,31,0,93,0,0.53%,0.00%,0.69%,0.57%,0.00%,80.65%,0.00%,1,0,1.27%,0.00%,US$55.99,US$0.00,1,0
B09Z68YK93,B09Z5Z2NXR,Unicorn Crib Bedding Set for Girls Pink Baby Ruffle Princess Crib Comforter with Pink Fitted Sheet and Pillow Cover- Cute White Ruffled Baby Bedding Blanket,URCBT-06,11,0,5,0,16,0,0.12%,0.00%,0.14%,0.00%,0.13%,0.00%,13,0,10,0,23,0,0.11%,0.00%,0.22%,0.14%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,US$25.99,US$0.00,1,0
B0B37DYSMN,B0B37CVFB9,"UOZZI BEDDING 7 Piece Quilt Set Bed in a Bag Yellow Flower Queen Size All Season Bedspread Coverlet with (1 Reversible Quilt 88x88, 2 Pillow Shams, 1 Flat Sheet, 1 Fitted Sheet, 2 Pillowcases)",UQTBIG161-Q,5,0,4,0,9,0,0.05%,0.00%,0.11%,0.00%,0.07%,0.00%,10,0,6,0,16,0,0.08%,0.00%,0.13%,0.10%,0.00%,100.00%,0.00%,1,0,11.11%,0.00%,US$49.99,US$0.00,1,0
B0BQTSS3KQ,B0B5R155NQ,UOZZI BEDDING Yellow Green White Duvet Cover Set Reversible Rhombus Style King Size 102x90 Colorful All Season 1 Geometry Duvet Cover + 2 Pillow Shams with Ties and Zipper,BTN184-K,4,0,1,0,5,0,0.04%,0.00%,0.03%,0.00%,0.04%,0.00%,9,0,2,0,11,0,0.08%,0.00%,0.04%,0.07%,0.00%,100.00%,0.00%,1,0,20.00%,0.00%,US$29.99,US$0.00,1,0
B0B92F2BGQ,B0B92NLW9S,Shaggy Comforter Set Cream Queen Size 3 Pieces Winter Faux Fur Comforter Set with 2 Pillowcases Ultra Soft and Easy Care Luxury Plush Warm Super Fleece Velvet Flannel Bedding Set,CMRSJC04-Q,13,0,7,0,20,0,0.14%,0.00%,0.20%,0.00%,0.16%,0.00%,16,0,10,0,26,0,0.14%,0.00%,0.22%,0.16%,0.00%,96.15%,0.00%,1,0,5.00%,0.00%,US$59.99,US$0.00,1,0
B0B92QC3D8,B0B9H6CPPG,White Black Comforter Sheet Set Floral Bed in a Bag 7 Pieces Queen Size Leaves Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG198-Q,41,0,12,0,53,0,0.45%,0.00%,0.34%,0.00%,0.42%,0.00%,50,0,13,0,63,0,0.42%,0.00%,0.29%,0.39%,0.00%,96.83%,0.00%,1,0,1.89%,0.00%,US$47.59,US$0.00,1,0
B0B92QC3D8,B0B9H6ZV2P,Botanical Comforter Sheet Set White Flower Bed in a Bag 6 Pieces Twin Size Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG197-T,2,0,1,1,3,1,0.02%,0.00%,0.03%,2.44%,0.02%,0.85%,2,0,1,1,3,1,0.02%,0.00%,0.02%,0.02%,0.62%,100.00%,100.00%,1,0,33.33%,0.00%,US$55.99,US$0.00,1,0
B0B92QC3D8,B0B9H85RVK,Botanical Comforter Sheet Set White Flower Bed in a Bag 7 Pieces Queen Size Bedding Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG197-Q,41,0,13,0,54,0,0.45%,0.00%,0.37%,0.00%,0.42%,0.00%,42,0,15,0,57,0,0.36%,0.00%,0.33%,0.35%,0.00%,98.25%,0.00%,1,0,1.85%,0.00%,US$55.99,US$0.00,1,0
B0BGHLGXLZ,B0BGHJW6GN,Stripes Bed in a Bag King Size 7 Pieces Black Gray Yellow Comforter Sheet Set with Circles All Season Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG201-K,36,1,12,0,48,1,0.39%,1.30%,0.34%,0.00%,0.38%,0.85%,58,1,13,0,71,1,0.49%,0.91%,0.29%,0.44%,0.62%,100.00%,100.00%,1,0,2.08%,0.00%,US$69.99,US$0.00,1,0
B0BGHLGXLZ,B0BGHLPX8C,UOZZI BEDDING Stripes Bed in a Bag Queen Size 7 Pieces Comforter Sheet Set with Circles All Season Bed Comforter Set (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG202-Q,24,0,6,0,30,0,0.26%,0.00%,0.17%,0.00%,0.24%,0.00%,24,0,6,0,30,0,0.20%,0.00%,0.13%,0.18%,0.00%,96.67%,0.00%,1,0,3.33%,0.00%,US$46.19,US$0.00,1,0
B09QBX987B,B0BGHMXMG6,UOZZI BEDDING Floral Comforter Sheet Set 6 Pieces Bed in a Bag Dark Grey Golden Flower Twin Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 1 Pillowcases),UZBIG210-T,19,0,3,0,22,0,0.21%,0.00%,0.08%,0.00%,0.17%,0.00%,21,0,3,0,24,0,0.18%,0.00%,0.07%,0.15%,0.00%,100.00%,0.00%,1,0,4.55%,0.00%,US$39.99,US$0.00,1,0
B09QBX987B,B0BGHV48YG,UOZZI BEDDING Floral Comforter Sheet Set 7 Pieces Bed in a Bag Dark Grey Golden Flower King Size (1 Comforter 2 Pillow Shams 1 Flat Sheet 1 Fitted Sheet 2 Pillowcases),UZBIG210-K,41,0,9,0,50,0,0.45%,0.00%,0.25%,0.00%,0.39%,0.00%,59,0,13,0,72,0,0.50%,0.00%,0.29%,0.44%,0.00%,98.61%,0.00%,1,0,2.00%,0.00%,US$59.99,US$0.00,1,0
B0BNMKB79G,B0BNM93TL1,Green Leaves Botanical Quilt Set Twin Size 68x86 2 PC with Red and Blue Flowers Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 1Shams),UQT212-T,8,0,6,0,14,0,0.09%,0.00%,0.17%,0.00%,0.11%,0.00%,15,0,6,0,21,0,0.13%,0.00%,0.13%,0.13%,0.00%,90.48%,0.00%,1,0,7.14%,0.00%,US$37.99,US$0.00,1,0
B0BNMKB79G,B0BNM9Q41C,UOZZI BEDDING Leaves Botanical Quilt Set King Size 102x88 3 PC White Green Blue Leaf Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 1 Shams),UQT211-K,16,0,9,1,25,1,0.17%,0.00%,0.25%,2.44%,0.20%,0.85%,16,0,13,1,29,1,0.14%,0.00%,0.29%,0.18%,0.62%,100.00%,100.00%,1,0,4.00%,0.00%,US$45.99,US$0.00,1,0
B0BNMKB79G,B0BNMCPB42,UOZZI BEDDING Botanical Quilt Set Queen Size 88x88 3 PC Reversible Soft Microfiber Lightweight Green Coverlet with Blue Red Flowers Bedspread Summer Bed Cover for All Season (1 Quilt+ 2 Shams),UQT209-Q,76,0,36,0,112,0,0.83%,0.00%,1.01%,0.00%,0.88%,0.00%,101,0,43,0,144,0,0.86%,0.00%,0.96%,0.88%,0.00%,100.00%,0.00%,1,0,0.89%,0.00%,US$39.99,US$0.00,1,0
B0BNMKB79G,B0BNN9CCF9,Green Leaves Botanical Quilt Set Queen Size 90x90 3 PC with Red and Blue Flowers Reversible Soft Microfiber Lightweight Coverlet Bedspread Summer Bed Cover for All Season (1 Quilt+ 2Shams),UQT212-Q,32,0,20,0,52,0,0.35%,0.00%,0.56%,0.00%,0.41%,0.00%,38,0,27,0,65,0,0.32%,0.00%,0.60%,0.40%,0.00%,100.00%,0.00%,1,0,1.92%,0.00%,US$39.99,US$0.00,1,0
